,Ticker,Open,High,Low,Close,Volume,Next_Close,Predicted_Close,price_t_plus_3,Predicted_Close_t_3
27,TSLA,224.02000427246094,224.52999877929688,223.47999572753906,223.7050018310547,8768935.0,232.7899932861328,,234.0491943359375,
28,TSLA,234.0,235.58999633789062,230.72000122070312,232.7899932861328,51324486.0,233.99000549316406,,236.08999633789062,
29,TSLA,232.8000030517578,235.2635040283203,232.3699951171875,233.99000549316406,20785779.0,234.0491943359375,,236.0850067138672,
30,TSLA,233.96009826660156,235.9499969482422,233.10000610351562,234.0491943359375,16685866.0,236.08999633789062,,237.8699951171875,
31,TSLA,234.0500030517578,236.36399841308594,234.04010009765625,236.08999633789062,13199711.0,236.0850067138672,,237.40499877929688,
32,TSLA,236.10499572753906,236.57000732421875,234.05999755859375,236.0850067138672,14219150.0,237.8699951171875,,242.16380310058594,
33,TSLA,236.0751953125,237.97999572753906,235.86000061035156,237.8699951171875,16513111.0,237.40499877929688,,246.07859802246094,
34,TSLA,237.87989807128906,238.13499450683594,236.72000122070312,237.40499877929688,11374764.0,242.16380310058594,,243.89010620117188,
35,TSLA,239.2899932861328,243.1999969482422,236.4499969482422,242.16380310058594,46297114.0,246.07859802246094,,242.30999755859375,
36,TSLA,242.1699981689453,246.6999969482422,242.11000061035156,246.07859802246094,27445491.0,243.89010620117188,,243.9250030517578,
37,TSLA,246.07989501953125,246.13999938964844,241.6199951171875,243.89010620117188,20452799.0,242.30999755859375,,244.02000427246094,
38,TSLA,243.8800048828125,245.1699981689453,240.45030212402344,242.30999755859375,18253841.0,243.9250030517578,,242.9250030517578,
39,TSLA,242.32000732421875,244.139892578125,242.1699981689453,243.9250030517578,12956141.0,244.02000427246094,,237.10000610351562,
40,TSLA,243.92999267578125,244.4600067138672,242.72999572753906,244.02000427246094,12667963.0,242.9250030517578,,235.57989501953125,244.96713256835938
41,TSLA,244.02999877929688,244.25999450683594,242.48809814453125,242.9250030517578,8471565.0,237.10000610351562,,235.8000030517578,244.0854034423828
42,TSLA,239.25,240.8800048828125,236.00999450683594,237.10000610351562,37149514.0,235.57989501953125,,233.72999572753906,243.24449157714844
43,TSLA,237.1300048828125,237.60000610351562,234.3000030517578,235.57989501953125,23774206.0,235.8000030517578,,232.04519653320312,239.5930938720703
44,TSLA,235.55999755859375,236.42999267578125,234.5301055908203,235.8000030517578,15501513.0,233.72999572753906,,232.7100067138672,234.04266357421875
45,TSLA,235.8000030517578,236.75,233.52999877929688,233.72999572753906,14225827.0,232.04519653320312,,233.5,234.64810180664062
46,TSLA,233.77000427246094,234.32000732421875,230.9600067138672,232.04519653320312,18437594.0,232.7100067138672,,231.53550720214844,234.75482177734375
47,TSLA,232.04989624023438,233.4499969482422,231.66000366210938,232.7100067138672,13546671.0,233.5,,235.75990295410156,234.49203491210938
48,TSLA,232.75,234.5,232.28309631347656,233.5,9973675.0,231.53550720214844,,234.7100067138672,234.15513610839844
49,TSLA,232.0,232.8699951171875,226.5399932861328,231.53550720214844,43701914.0,235.75990295410156,,236.52000427246094,232.83135986328125
50,TSLA,231.5,236.13999938964844,230.75999450683594,235.75990295410156,27528274.0,234.7100067138672,,235.11000061035156,232.53817749023438
51,TSLA,235.72500610351562,236.3300018310547,234.0800018310547,234.7100067138672,16944508.0,236.52000427246094,,234.68809509277344,234.47564697265625
52,TSLA,234.7095947265625,237.0800018310547,234.25,236.52000427246094,13937328.0,235.11000061035156,,234.47999572753906,236.05931091308594
53,TSLA,236.5500030517578,237.38999938964844,234.3074951171875,235.11000061035156,14363290.0,234.68809509277344,,233.74000549316406,237.45916748046875
54,TSLA,235.1300048828125,235.35000610351562,233.4499969482422,234.68809509277344,14676484.0,234.47999572753906,,234.19000244140625,238.2702178955078
55,TSLA,234.69000244140625,234.92999267578125,234.10000610351562,234.47999572753906,8018848.0,233.74000549316406,,233.77999877929688,237.80084228515625
56,TSLA,234.0399932861328,236.1699981689453,231.02000427246094,233.74000549316406,38050018.0,234.19000244140625,,233.85499572753906,235.13734436035156
57,TSLA,233.78660583496094,235.18600463867188,231.8300018310547,234.19000244140625,19699489.0,233.77999877929688,,234.40499877929688,235.0355682373047
58,TSLA,234.1699981689453,235.1999969482422,233.5399932861328,233.77999877929688,12221340.0,233.85499572753906,,236.58999633789062,233.53697204589844
59,TSLA,233.8000030517578,234.55999755859375,232.82000732421875,233.85499572753906,12496609.0,234.40499877929688,,235.7100067138672,235.10838317871094
60,TSLA,233.85000610351562,235.0500030517578,233.36000061035156,234.40499877929688,10674439.0,236.58999633789062,233.46954345703125,240.17269897460938,234.2266845703125
61,TSLA,234.42999267578125,236.77499389648438,234.30999755859375,236.58999633789062,12327801.0,235.7100067138672,233.68531799316406,241.95989990234375,233.6422576904297
62,TSLA,236.60000610351562,237.10000610351562,235.1300048828125,235.7100067138672,8182115.0,240.17269897460938,233.88485717773438,241.43280029296875,233.70399475097656
63,TSLA,235.0399932861328,243.6199951171875,233.33999633789062,240.17269897460938,44253702.0,241.95989990234375,234.71713256835938,240.35000610351562,233.42893981933594
64,TSLA,240.17999267578125,242.13999938964844,239.27000427246094,241.95989990234375,21942700.0,241.43280029296875,235.0584259033203,241.72999572753906,242.26002502441406
65,TSLA,241.93980407714844,242.9600067138672,241.17999267578125,241.43280029296875,14322682.0,240.35000610351562,238.63795471191406,241.05299377441406,244.2259979248047
66,TSLA,241.42430114746094,242.13999938964844,239.86000061035156,240.35000610351562,11684561.0,241.72999572753906,241.37481689453125,241.23500061035156,244.78794860839844
67,TSLA,240.36680603027344,242.0399932861328,240.00999450683594,241.72999572753906,11384654.0,241.05299377441406,243.29103088378906,234.36500549316406,244.1057586669922
68,TSLA,241.7100067138672,242.22999572753906,240.91000366210938,241.05299377441406,9422526.0,241.23500061035156,243.63461303710938,231.97000122070312,242.93275451660156
69,TSLA,241.07000732421875,241.86000061035156,240.82229614257812,241.23500061035156,6475819.0,234.36500549316406,242.9299774169922,232.39010620117188,241.71542358398438
70,TSLA,243.41470336914062,244.00999450683594,232.5946044921875,234.36500549316406,40037207.0,231.97000122070312,242.40646362304688,234.1750030517578,240.39816284179688
71,TSLA,234.36500549316406,236.08999633789062,231.46380615234375,231.97000122070312,21833389.0,232.39010620117188,235.85874938964844,233.20950317382812,238.9401397705078
72,TSLA,231.9604034423828,233.74989318847656,231.7100067138672,232.39010620117188,13371522.0,234.1750030517578,231.7706298828125,233.07919311523438,232.14842224121094
73,TSLA,232.38999938964844,234.22999572753906,231.57009887695312,234.1750030517578,11010944.0,233.20950317382812,231.3519287109375,234.21009826660156,233.44728088378906
74,TSLA,234.17999267578125,234.8206024169922,232.9499969482422,233.20950317382812,11111214.0,233.07919311523438,233.1594696044922,235.35980224609375,233.1512451171875
75,TSLA,233.17999267578125,233.36000061035156,231.39999389648438,233.07919311523438,11377377.0,234.21009826660156,232.9909210205078,237.84710693359375,232.91018676757812
76,TSLA,233.0758056640625,234.5,233.00999450683594,234.21009826660156,6988335.0,235.35980224609375,233.31924438476562,237.35000610351562,232.31692504882812
77,TSLA,233.75,236.82000732421875,232.3300018310547,235.35980224609375,26995527.0,237.84710693359375,233.1956024169922,234.19000244140625,232.2711181640625
78,TSLA,235.36000061035156,238.75,235.17999267578125,237.84710693359375,17856356.0,237.35000610351562,233.00648498535156,234.3498992919922,234.7493896484375
79,TSLA,237.82000732421875,238.22000122070312,236.6300048828125,237.35000610351562,11802980.0,234.19000244140625,234.73118591308594,236.97999572753906,236.64295959472656
80,TSLA,237.42999267578125,237.5,232.10000610351562,234.19000244140625,35260133.0,234.3498992919922,236.36119079589844,237.44000244140625,238.11834716796875
81,TSLA,234.19000244140625,236.34519958496094,233.57000732421875,234.3498992919922,17714835.0,236.97999572753906,234.43344116210938,237.08160400390625,239.4582061767578
82,TSLA,234.3249969482422,237.0,234.02000427246094,236.97999572753906,13152895.0,237.44000244140625,234.69659423828125,236.64500427246094,237.9375762939453
83,TSLA,236.97999572753906,238.25999450683594,236.6800994873047,237.44000244140625,14623754.0,237.08160400390625,236.05540466308594,236.11000061035156,238.8948211669922
84,TSLA,237.44000244140625,237.9499969482422,236.5,237.08160400390625,10570614.0,236.64500427246094,238.2952880859375,235.7899932861328,240.3421630859375
85,TSLA,237.08309936523438,237.6199951171875,235.72000122070312,236.64500427246094,11588271.0,236.11000061035156,239.9371795654297,240.9499969482422,238.6197509765625
86,TSLA,236.66000366210938,237.17880249023438,235.9842071533203,236.11000061035156,6692697.0,235.7899932861328,239.33059692382812,242.5749969482422,237.60513305664062
87,TSLA,236.67999267578125,239.1898956298828,234.30999755859375,235.7899932861328,33685616.0,240.9499969482422,237.6716766357422,243.81820678710938,236.4027557373047
88,TSLA,235.75,241.99000549316406,234.00999450683594,240.9499969482422,30528092.0,242.5749969482422,233.94223022460938,245.40750122070312,237.4983367919922
89,TSLA,240.9571075439453,242.8699951171875,240.77000427246094,242.5749969482422,21466831.0,243.81820678710938,236.89151000976562,245.38999938964844,241.43382263183594
90,TSLA,242.56109619140625,244.0,241.5500030517578,243.81820678710938,17264786.0,245.40750122070312,241.17286682128906,246.7209014892578,242.3311309814453
91,TSLA,243.8249969482422,245.6199951171875,243.64999389648438,245.40750122070312,17354717.0,245.38999938964844,244.20626831054688,251.22999572753906,243.94479370117188
92,TSLA,245.41000366210938,246.42999267578125,244.86000061035156,245.38999938964844,14700567.0,246.7209014892578,246.13197326660156,245.57000732421875,246.42257690429688
93,TSLA,245.3699951171875,247.0,245.3300018310547,246.7209014892578,9548228.0,251.22999572753906,249.49197387695312,248.95950317382812,246.71873474121094
94,TSLA,249.2100067138672,252.75,247.72000122070312,251.22999572753906,43770425.0,245.57000732421875,250.69253540039062,247.11000061035156,245.39990234375
95,TSLA,251.25,251.5500030517578,245.36000061035156,245.57000732421875,24491639.0,248.95950317382812,253.42543029785156,246.2550048828125,253.29269409179688
96,TSLA,245.60000610351562,249.0399932861328,245.5399932861328,248.95950317382812,15101002.0,247.11000061035156,248.56675720214844,243.1580047607422,249.98846435546875
97,TSLA,248.96499633789062,249.05999755859375,246.44000244140625,247.11000061035156,12813359.0,246.2550048828125,248.94921875,244.14999389648438,247.76992797851562
98,TSLA,247.1199951171875,247.5,245.75999450683594,246.2550048828125,11841055.0,243.1580047607422,250.48817443847656,243.44000244140625,246.84823608398438
99,TSLA,246.256103515625,246.30999755859375,242.75999450683594,243.1580047607422,16512627.0,244.14999389648438,250.5373077392578,239.8802947998047,245.20941162109375
100,TSLA,243.1699981689453,244.58990478515625,243.11000061035156,244.14999389648438,8199606.0,243.44000244140625,248.4493865966797,240.17999267578125,243.04562377929688
101,TSLA,245.13999938964844,245.22000122070312,239.50999450683594,243.44000244140625,36209220.0,239.8802947998047,245.94850158691406,239.7198944091797,241.37948608398438
102,TSLA,243.4600067138672,244.4698944091797,239.66000366210938,239.8802947998047,20443914.0,240.17999267578125,241.93724060058594,239.9600067138672,243.9115447998047
103,TSLA,239.8800048828125,241.08999633789062,239.09519958496094,240.17999267578125,15179493.0,239.7198944091797,238.53271484375,239.4199981689453,241.26123046875
104,TSLA,240.1876983642578,241.60000610351562,239.27999877929688,239.7198944091797,12937627.0,239.9600067138672,238.44544982910156,239.99000549316406,240.49844360351562
105,TSLA,239.72000122070312,240.30999755859375,238.22999572753906,239.9600067138672,12038592.0,239.4199981689453,240.1673583984375,233.2550048828125,240.92527770996094
106,TSLA,239.94729614257812,241.85000610351562,238.74000549316406,239.4199981689453,14631549.0,239.99000549316406,241.01754760742188,236.99000549316406,240.39987182617188
107,TSLA,239.4600067138672,240.50999450683594,236.91000366210938,239.99000549316406,13016128.0,233.2550048828125,240.9984130859375,239.47500610351562,240.80105590820312
108,TSLA,233.13999938964844,236.3300018310547,231.89999389648438,233.2550048828125,37892650.0,236.99000549316406,240.8750457763672,238.91000366210938,240.250244140625
109,TSLA,233.25619506835938,237.7100067138672,232.3300018310547,236.99000549316406,22005444.0,239.47500610351562,233.73428344726562,238.0749969482422,239.3444366455078
110,TSLA,236.97000122070312,239.5,235.82000732421875,239.47500610351562,17767358.0,238.91000366210938,234.1345672607422,238.65420532226562,237.6182403564453
111,TSLA,239.47500610351562,240.19000244140625,238.22999572753906,238.91000366210938,13119956.0,238.0749969482422,235.578125,238.7899932861328,239.84234619140625
112,TSLA,238.91000366210938,239.00889587402344,236.61669921875,238.0749969482422,11007136.0,238.65420532226562,239.45013427734375,235.8000030517578,241.0480499267578
113,TSLA,238.08999633789062,238.9199981689453,237.5500946044922,238.65420532226562,10548729.0,238.7899932861328,241.8461456298828,235.44000244140625,239.8363494873047
114,TSLA,238.65499877929688,239.0800018310547,238.02999877929688,238.7899932861328,6713128.0,235.8000030517578,240.30422973632812,237.1699981689453,239.012451171875
115,TSLA,235.75,239.37330627441406,234.67999267578125,235.8000030517578,30248423.0,235.44000244140625,238.8162384033203,236.4600067138672,237.94512939453125
116,TSLA,235.80999755859375,236.30850219726562,233.2902069091797,235.44000244140625,18816176.0,237.1699981689453,234.0318145751953,237.1199951171875,236.92759704589844
117,TSLA,235.44630432128906,237.5399932861328,235.0,237.1699981689453,12962057.0,236.4600067138672,233.3197021484375,236.1334991455078,233.90077209472656
118,TSLA,237.17999267578125,238.4199981689453,236.4199981689453,236.4600067138672,9701734.0,237.1199951171875,233.7191925048828,235.55999755859375,236.18377685546875
119,TSLA,236.4600067138672,237.58729553222656,235.89999389648438,237.1199951171875,10795561.0,236.1334991455078,236.14541625976562,242.10000610351562,235.52137756347656
120,TSLA,237.12539672851562,237.42999267578125,235.72999572753906,236.1334991455078,10782701.0,235.55999755859375,236.09378051757812,244.72500610351562,235.42758178710938
121,TSLA,236.13999938964844,237.08999633789062,235.4199981689453,235.55999755859375,7669184.0,242.10000610351562,236.14125061035156,243.40240478515625,234.86517333984375
122,TSLA,233.8699951171875,243.28660583496094,233.6999969482422,242.10000610351562,35861112.0,244.72500610351562,236.32763671875,240.10000610351562,234.8157196044922
123,TSLA,242.12379455566406,246.66000366210938,241.97999572753906,244.72500610351562,26763083.0,243.40240478515625,236.58966064453125,239.2209014892578,242.5544891357422
124,TSLA,244.70010375976562,245.08999633789062,242.5500030517578,243.40240478515625,16158332.0,240.10000610351562,244.31019592285156,239.38999938964844,246.83493041992188
125,TSLA,243.42999267578125,243.5500030517578,239.74000549316406,240.10000610351562,18035353.0,239.2209014892578,245.034912109375,238.7301025390625,245.9793243408203
126,TSLA,240.11000061035156,240.35000610351562,237.58999633789062,239.2209014892578,17645870.0,239.38999938964844,243.10733032226562,242.02999877929688,245.5049591064453
127,TSLA,239.22000122070312,240.4499969482422,238.02999877929688,239.38999938964844,13432238.0,238.7301025390625,241.7620849609375,245.13690185546875,244.63497924804688
128,TSLA,239.38999938964844,239.94000244140625,238.1699981689453,238.7301025390625,7735320.0,242.02999877929688,243.2176055908203,244.61109924316406,243.92835998535156
129,TSLA,242.9199981689453,246.1999969482422,241.3450927734375,242.02999877929688,39241808.0,245.13690185546875,243.1758270263672,242.4149932861328,241.21824645996094
130,TSLA,242.0399932861328,245.30999755859375,241.9600067138672,245.13690185546875,19774018.0,244.61109924316406,243.2486572265625,241.64830017089844,244.67103576660156
131,TSLA,245.1199951171875,245.38999938964844,243.10000610351562,244.61109924316406,14707863.0,242.4149932861328,242.6528778076172,239.9600067138672,244.1358184814453
132,TSLA,244.6300048828125,246.57000732421875,242.05999755859375,242.4149932861328,17638333.0,241.64830017089844,245.13986206054688,239.41209411621094,244.05284118652344
133,TSLA,242.42100524902344,243.02000427246094,241.25999450683594,241.64830017089844,11457702.0,239.9600067138672,244.7655792236328,240.0500030517578,244.41171264648438
134,TSLA,241.65499877929688,243.1199951171875,239.7899932861328,239.9600067138672,11879551.0,239.41209411621094,245.48219299316406,242.07000732421875,242.47608947753906
135,TSLA,239.9499969482422,240.7899932861328,239.1708984375,239.41209411621094,8200217.0,240.0500030517578,244.06800842285156,241.27000427246094,241.02261352539062
136,TSLA,241.5500030517578,242.6999969482422,236.97999572753906,240.0500030517578,31313004.0,242.07000732421875,241.6450653076172,239.985107421875,239.8820343017578
137,TSLA,240.0240936279297,244.0800018310547,239.25,242.07000732421875,22568561.0,241.27000427246094,238.850830078125,241.41940307617188,241.29971313476562
138,TSLA,242.0500030517578,243.35000610351562,241.1199951171875,241.27000427246094,13296763.0,239.985107421875,240.20030212402344,241.7899932861328,240.83229064941406
139,TSLA,241.27999877929688,241.3000030517578,239.39999389648438,239.985107421875,12654073.0,241.41940307617188,241.43988037109375,242.63999938964844,241.9843292236328
140,TSLA,239.99000549316406,241.8699951171875,239.9199981689453,241.41940307617188,9517512.0,241.7899932861328,241.73533630371094,244.66000366210938,241.06019592285156
141,TSLA,241.41990661621094,241.8300018310547,240.32000732421875,241.7899932861328,8359489.0,242.63999938964844,241.68551635742188,244.2572021484375,240.5997314453125
142,TSLA,241.78579711914062,242.8585968017578,241.32000732421875,242.63999938964844,6812461.0,244.66000366210938,240.8887176513672,241.34010314941406,239.3947296142578
143,TSLA,240.27000427246094,244.89849853515625,239.2700958251953,244.66000366210938,29379280.0,244.2572021484375,240.66421508789062,242.53500366210938,238.4611053466797
144,TSLA,244.63999938964844,245.27000427246094,242.5,244.2572021484375,18145451.0,241.34010314941406,241.63197326660156,244.00990295410156,244.23794555664062
145,TSLA,244.25999450683594,244.6699981689453,240.47999572753906,241.34010314941406,14693053.0,242.53500366210938,242.8057098388672,243.77000427246094,243.31504821777344
146,TSLA,241.3800048828125,242.74000549316406,240.69000244140625,242.53500366210938,10725047.0,244.00990295410156,242.3451690673828,243.77000427246094,242.9290771484375
147,TSLA,242.5399932861328,244.32530212402344,242.5,244.00990295410156,10275616.0,243.77000427246094,243.0726318359375,239.55499267578125,242.15444946289062
148,TSLA,244.00999450683594,244.74000549316406,243.0500030517578,243.77000427246094,11178802.0,243.77000427246094,242.79714965820312,239.75,241.0175323486328
149,TSLA,243.77000427246094,244.0,243.22000122070312,243.77000427246094,6101583.0,239.55499267578125,243.02243041992188,238.70849609375,240.6664581298828
150,TSLA,242.0,243.0500030517578,239.4499969482422,239.55499267578125,29064896.0,239.75,244.77734375,238.71800231933594,241.7149200439453
151,TSLA,239.58999633789062,242.0699005126953,239.3249969482422,239.75,15836962.0,238.70849609375,240.14227294921875,240.20199584960938,244.19635009765625
152,TSLA,239.75999450683594,239.89999389648438,237.4499969482422,238.70849609375,13669728.0,238.71800231933594,239.03660583496094,239.610107421875,240.40966796875
153,TSLA,238.7100067138672,239.66990661621094,238.2899932861328,238.71800231933594,9403390.0,240.20199584960938,238.86407470703125,239.64999389648438,239.85787963867188
154,TSLA,238.6999969482422,240.3800048828125,238.1199951171875,240.20199584960938,9416266.0,239.610107421875,239.1969757080078,236.0,238.72943115234375
155,TSLA,240.1999969482422,240.6699981689453,239.0800018310547,239.610107421875,11084476.0,239.64999389648438,238.75856018066406,235.69000244140625,237.68466186523438
156,TSLA,239.6114959716797,239.99989318847656,239.16000366210938,239.64999389648438,6555951.0,236.0,238.86492919921875,234.3699951171875,237.3397216796875
157,TSLA,238.5500030517578,238.99000549316406,233.8699951171875,236.0,31327712.0,235.69000244140625,240.24530029296875,234.6865997314453,237.67092895507812
158,TSLA,235.9893035888672,236.6199951171875,234.33079528808594,235.69000244140625,15511100.0,234.3699951171875,235.72303771972656,236.75,238.2774658203125
159,TSLA,235.7100067138672,236.0,233.8800048828125,234.3699951171875,11017710.0,234.6865997314453,234.51766967773438,236.94219970703125,236.05487060546875
160,TSLA,234.36500549316406,235.8699951171875,234.33009338378906,234.6865997314453,9815726.0,236.75,235.25953674316406,236.97000122070312,236.4610595703125
161,TSLA,234.6699981689453,236.99000549316406,234.5399932861328,236.75,10224929.0,236.94219970703125,235.51808166503906,233.86000061035156,235.21038818359375
162,TSLA,236.75999450683594,237.5261993408203,236.27000427246094,236.94219970703125,9312796.0,236.97000122070312,234.82379150390625,229.4001007080078,234.78688049316406
163,TSLA,236.9481964111328,237.08999633789062,236.41000366210938,236.97000122070312,5704249.0,233.86000061035156,235.70547485351562,230.44000244140625,234.1614227294922
164,TSLA,234.19000244140625,236.89999389648438,232.1999969482422,233.86000061035156,30453262.0,229.4001007080078,237.3184051513672,230.3300018310547,233.92543029785156
165,TSLA,233.86000061035156,234.4600067138672,228.1999969482422,229.4001007080078,24582388.0,230.44000244140625,233.09031677246094,233.94009399414062,234.67108154296875
166,TSLA,229.4199981689453,230.8800048828125,228.77999877929688,230.44000244140625,17724119.0,230.3300018310547,231.085205078125,236.80999755859375,231.1724090576172
167,TSLA,230.45989990234375,231.639892578125,229.6999969482422,230.3300018310547,11206184.0,233.94009399414062,227.76321411132812,239.27999877929688,230.4277801513672
168,TSLA,230.33599853515625,234.4600067138672,230.00999450683594,233.94009399414062,15754221.0,236.80999755859375,231.78855895996094,246.7698974609375,231.94102478027344
169,TSLA,233.9459991455078,240.3000030517578,232.7100067138672,236.80999755859375,31241800.0,239.27999877929688,233.05335998535156,248.27529907226562,234.30685424804688
170,TSLA,236.7899932861328,239.3000030517578,236.5301055908203,239.27999877929688,11338084.0,246.7698974609375,239.0489044189453,252.27999877929688,241.23182678222656
171,TSLA,242.25,248.0399932861328,241.77999877929688,246.7698974609375,42318037.0,248.27529907226562,241.8393096923828,249.5749969482422,241.92205810546875
172,TSLA,246.75,249.8699951171875,246.1999969482422,248.27529907226562,24678391.0,252.27999877929688,244.9712371826172,250.07000732421875,252.986572265625
173,TSLA,248.27999877929688,252.3000030517578,248.16000366210938,252.27999877929688,23875911.0,249.5749969482422,248.15232849121094,251.10400390625,253.99771118164062
174,TSLA,252.27000427246094,253.8800048828125,249.41000366210938,249.5749969482422,24286956.0,250.07000732421875,250.29745483398438,251.14010620117188,253.8896026611328
175,TSLA,249.57000732421875,250.7100067138672,247.1999969482422,250.07000732421875,17958118.0,251.10400390625,253.38682556152344,252.79049682617188,255.57032775878906
176,TSLA,250.0540008544922,252.14999389648438,249.77000427246094,251.10400390625,15207547.0,251.14010620117188,254.48565673828125,251.8699951171875,253.697509765625
177,TSLA,251.10000610351562,251.5500030517578,249.91000366210938,251.14010620117188,9127180.0,252.79049682617188,255.98292541503906,253.19320678710938,252.0369415283203
178,TSLA,250.375,253.07000732421875,248.3000030517578,252.79049682617188,39296941.0,251.8699951171875,258.3916320800781,252.80990600585938,249.93641662597656
179,TSLA,252.8000030517578,253.3000030517578,250.13999938964844,251.8699951171875,17689204.0,253.19320678710938,254.9945068359375,250.71719360351562,253.14520263671875
180,TSLA,251.8699951171875,253.3699951171875,250.82000732421875,253.19320678710938,14197106.0,252.80990600585938,252.8807830810547,251.8907928466797,251.455078125
181,TSLA,253.19000244140625,253.67999267578125,251.77999877929688,252.80990600585938,13224094.0,250.71719360351562,253.05532836914062,253.33999633789062,249.47752380371094
182,TSLA,252.7899932861328,252.9799041748047,250.60000610351562,250.71719360351562,10947852.0,251.8907928466797,253.08212280273438,258.3900146484375,248.5253143310547
183,TSLA,250.70480346679688,252.3000030517578,250.67999267578125,251.8907928466797,8573371.0,253.33999633789062,253.71202087402344,255.77999877929688,248.15892028808594
184,TSLA,251.8800048828125,254.1300048828125,251.86000061035156,253.33999633789062,10078455.0,258.3900146484375,252.2036590576172,254.50999450683594,248.7880859375
185,TSLA,253.77999877929688,258.739990234375,252.55999755859375,258.3900146484375,32467551.0,255.77999877929688,249.74566650390625,254.14430236816406,247.85818481445312
186,TSLA,258.3900146484375,258.489990234375,255.4801025390625,255.77999877929688,17611495.0,254.50999450683594,254.46490478515625,252.71359252929688,256.7815246582031
187,TSLA,255.7899932861328,256.3741149902344,253.25059509277344,254.50999450683594,17112510.0,254.14430236816406,254.8483123779297,252.78460693359375,258.42919921875
188,TSLA,254.5,255.37939453125,254.02000427246094,254.14430236816406,12031644.0,252.71359252929688,251.88751220703125,252.02000427246094,257.1224365234375
189,TSLA,254.14500427246094,254.97000122070312,252.64010620117188,252.71359252929688,12026431.0,252.78460693359375,254.0389862060547,256.96990966796875,257.14886474609375
190,TSLA,252.72999572753906,253.6199951171875,252.13999938964844,252.78460693359375,12845087.0,252.02000427246094,253.6944580078125,257.9299011230469,255.43185424804688
191,TSLA,252.75999450683594,252.88999938964844,251.36000061035156,252.02000427246094,7893149.0,256.96990966796875,253.24429321289062,256.04998779296875,254.64459228515625
192,TSLA,253.47999572753906,256.9700012207031,253.00999450683594,256.96990966796875,29493260.0,257.9299011230469,254.43319702148438,256.2250061035156,256.3315734863281
193,TSLA,256.9599914550781,258.33990478515625,255.5500030517578,257.9299011230469,20715436.0,256.04998779296875,254.6105499267578,256.17999267578125,258.2693786621094
194,TSLA,257.94000244140625,258.14990234375,255.24000549316406,256.04998779296875,14831676.0,256.2250061035156,256.09075927734375,256.1000061035156,257.7581481933594
195,TSLA,256.06500244140625,256.45001220703125,254.66000366210938,256.2250061035156,11148023.0,256.17999267578125,256.05950927734375,257.19500732421875,256.0455627441406
196,TSLA,256.2300109863281,256.95001220703125,255.1999969482422,256.17999267578125,11654701.0,256.1000061035156,256.7252502441406,258.48040771484375,254.88003540039062
197,TSLA,256.1971130371094,256.8999938964844,255.57150268554688,256.1000061035156,8957140.0,257.19500732421875,255.69676208496094,256.90008544921875,253.50625610351562
198,TSLA,256.0600891113281,257.25,256.010009765625,257.19500732421875,6208436.0,258.48040771484375,255.5652618408203,255.78689575195312,255.3894805908203
199,TSLA,255.5,259.8399963378906,254.87010192871094,258.48040771484375,30511696.0,256.90008544921875,255.5269317626953,256.8599853515625,257.1609191894531
200,TSLA,258.4800109863281,258.9200134277344,256.7601013183594,256.90008544921875,16210798.0,255.78689575195312,256.1761169433594,254.50120544433594,256.44927978515625
201,TSLA,256.8999938964844,257.6700134277344,255.60000610351562,255.78689575195312,12434680.0,256.8599853515625,256.71929931640625,248.5500030517578,256.76336669921875
202,TSLA,255.77000427246094,256.92999267578125,255.1999969482422,256.8599853515625,10257531.0,254.50120544433594,255.08786010742188,247.23989868164062,255.33316040039062
203,TSLA,256.8399963378906,257.44000244140625,254.5,254.50120544433594,10497984.0,248.5500030517578,255.03773498535156,249.63499450683594,253.92384338378906
204,TSLA,254.5164031982422,254.58999633789062,247.2899932861328,248.5500030517578,28641275.0,247.23989868164062,254.1027374267578,252.97799682617188,253.34571838378906
205,TSLA,248.5800018310547,249.4600067138672,247.0,247.23989868164062,12048781.0,249.63499450683594,251.3632049560547,251.2758026123047,253.89443969726562
206,TSLA,251.89999389648438,253.9499969482422,248.5500030517578,249.63499450683594,33687166.0,252.97799682617188,249.48959350585938,251.22999572753906,250.81240844726562
207,TSLA,249.69000244140625,253.0,249.52999877929688,252.97799682617188,17319020.0,251.2758026123047,248.75927734375,252.95460510253906,253.50881958007812
208,TSLA,252.97760009765625,254.00999450683594,250.6999969482422,251.2758026123047,16519891.0,251.22999572753906,250.62252807617188,254.56480407714844,254.60543823242188
209,TSLA,251.3000030517578,252.17999267578125,250.07009887695312,251.22999572753906,11023217.0,252.95460510253906,252.35494995117188,254.51910400390625,253.55953979492188
210,TSLA,251.25999450683594,253.5500030517578,251.08999633789062,252.95460510253906,10635270.0,254.56480407714844,255.427978515625,256.25,252.52305603027344
211,TSLA,252.9600067138672,254.6199951171875,252.63999938964844,254.56480407714844,10619236.0,254.51910400390625,255.1094970703125,255.125,250.0740966796875
212,TSLA,254.55999755859375,254.79989624023438,253.74000549316406,254.51910400390625,6814491.0,256.25,253.6341552734375,255.87010192871094,248.87744140625
213,TSLA,256.760009765625,258.2200012207031,255.02999877929688,256.25,29436659.0,255.125,254.59613037109375,255.53500366210938,250.90367126464844
214,TSLA,256.2799987792969,256.6499938964844,254.25999450683594,255.125,14583014.0,255.87010192871094,255.78756713867188,251.78500366210938,254.364990234375
